subd_id	term	tfraction
212	ADVERSE_REACTIONS	0.00268097
212	EXPERIMENT	0.0025641
212	PITCH	0.00250627
212	HDL	0.00240385
212	CURVE	0.00221239
212	BANDWIDTH	0.00199601
212	WAVE_PROPAGATION	0.00197628
212	CFD	0.00194553
212	MATHEMATICAL_MODELING	0.00192678
212	BIOFILMS	0.00184843
212	ARTIFICIAL_NEURAL_NETWORK	0.0017762
212	DERIVATION	0.00173611
212	TRANSIENT	0.00120482
212	MOTOR_CORTEX	0.00103199
212	TRAINING	0.000907441
213	STATISTICAL_INEVITABILITY	0.75
213	MULTIPLE_PREDATORS	0.727273
213	ASSEMBLY_RULE	0.62963
213	GRASSLAND_ECOSYSTEMS	0.592593
213	ENEMY-FREE_SPACE	0.583333
213	ECOLOGICAL_COMMUNITIES	0.569767
213	LARVAL_ANURANS	0.55814
213	EXPLOITATION_ECOSYSTEMS	0.542373
213	EPIRRITA_AUTUMNATA	0.538462
213	ECOSYSTEM_FUNCTIONING	0.526316
213	IPOMOPSIS_AGGREGATA	0.521739
213	CARBON-NUTRIENT_BALANCE	0.488372
213	NESTEDNESS	0.488372
213	INDIRECT_EFFECTS	0.479167
213	APPARENT_COMPETITION	0.476636
213	TROPHIC_CASCADES	0.470588
213	ASYMMETRIC_COMPETITION	0.461538
213	BET-HEDGING	0.444444
213	POPULATION_CYCLES	0.442308
213	METAPOPULATION_STRUCTURE	0.434783
213	ECOLOGICAL_THEORY	0.423077
213	MASTING	0.42
213	INTRAGUILD_INTERACTION	0.418605
213	SPECIES_INTERACTIONS	0.413333
213	ECOSYSTEM_FUNCTION	0.412121
213	PATCH_USE	0.40625
213	ANURAN_LARVAE	0.403846
213	INVASIBILITY	0.40146
213	INTERACTION_STRENGTH	0.4
213	MOUNTAIN_BIRCH	0.395833
213	MYRMECOPHYTE	0.392157
213	ENVIRONMENTAL_STOCHASTICITY	0.388889
213	POPULATION_CYCLE	0.386139
213	PATCHY_ENVIRONMENT	0.384615
213	PLANT-HERBIVORE_INTERACTIONS	0.382716
213	TRITROPHIC_INTERACTION	0.373134
213	INTRASPECIFIC_COMPETITION	0.370629
213	NEOTROPICAL_FOREST	0.358209
213	POPULATION_REGULATION	0.356164
213	HERBIVORE	0.353403
213	ENVIRONMENTAL_VARIABILITY	0.350877
213	POPULATION_OUTBREAK	0.35
213	BOTTOM-UP_CONTROL	0.346939
213	MUTUALISM	0.346821
213	DENSITY_DEPENDENCE	0.346341
213	INTRAGUILD_PREDATION	0.340426
213	TROPHIC_CASCADE	0.335766
213	ALLEE_EFFECT	0.333333
213	SPECIALIST	0.333333
213	PLANT-HERBIVORE_INTERACTION	0.330477
213	PLANT_DIVERSITY	0.329897
213	OFFSPRING_SIZE	0.323529
213	HABITAT_HETEROGENEITY	0.313253
213	COMMUNITY_ECOLOGY	0.313043
213	IDEAL_FREE_DISTRIBUTION	0.3125
213	PLANT-INSECT_INTERACTIONS	0.311688
213	METAPOPULATION_DYNAMICS	0.311558
213	SYNCHRONY	0.31
213	CHARACTER_DISPLACEMENT	0.309524
213	COMPETITIVE_DISPLACEMENT	0.307692
213	PLANT-INSECT_INTERACTION	0.29023
213	LIFE_HISTORY_THEORY	0.28866
213	INTERFERENCE_COMPETITION	0.288288
213	ANTIHERBIVORE_DEFENSE	0.284444
213	RESOURCE_AVAILABILITY	0.278169
213	GENERALIST	0.277228
213	FOOD_LIMITATION	0.277108
213	COEXISTENCE	0.276803
213	FUNCTIONAL_RESPONSE	0.272727
213	COMPETITIVE_INTERACTIONS	0.267606
213	METAPOPULATIONS	0.266667
213	SEED_PREDATION	0.262774
213	PREDATOR-PREY_INTERACTIONS	0.262069
213	TROPHIC_INTERACTIONS	0.256684
213	FIELD_EXPERIMENTS	0.256506
213	EVOLUTIONARY_ECOLOGY	0.254098
213	DENSITY-DEPENDENCE	0.253482
213	TRADE-OFF	0.25183
213	NICOTIANA_ATTENUATA	0.25
213	MATERNAL_EFFECT	0.239583
213	BOTTOM-UP	0.23871
213	MICROTUS_AGRESTIS	0.235955
213	NICHE_PARTITIONING	0.232283
213	METAPOPULATION	0.23192
213	HERBIVORY	0.225177
213	FUNCTIONAL-RESPONSE	0.217391
213	TROPHIC_INTERACTION	0.215686
213	NICHE_BREADTH	0.215385
213	TRADE-OFFS	0.211765
213	FOOD_WEB	0.210526
213	BIOLOGICAL_INVASION	0.20908
213	MATERNAL_EFFECTS	0.208092
213	INTERSPECIFIC_COMPETITION	0.205849
213	LATITUDINAL_GRADIENT	0.202586
213	PREDATOR-PREY_INTERACTION	0.200148
213	TOP-DOWN	0.199275
213	PHENOTYPIC_PLASTICITY	0.197031
213	OMNIVORY	0.193548
213	LIFE-HISTORY_EVOLUTION	0.192513
213	ECOSYSTEM_PROCESSES	0.189655
213	CHEMICAL_DEFENSE	0.189349
213	AMPHIBIAN_METAMORPHOSIS	0.18797
213	YELLOWSTONE_NATIONAL_PARK	0.1875
213	POPULATION_MODELING	0.186755
213	INDIVIDUAL_VARIATION	0.184615
213	LIFE_HISTORY_TRAIT	0.183908
213	GUILD_STRUCTURE	0.180328
213	LIFE-HISTORY_TRAITS	0.17608
213	POPULATION-DYNAMICS	0.163799
213	INTERSPECIFIC_INTERACTION	0.160428
213	DISPERSAL	0.158578
213	INTERSPECIFIC_VARIATION	0.152344
213	POPULATION_DYNAMICS	0.143179
213	PREDATION	0.139651
213	INTRAPOPULATION_VARIATION	0.137931
213	TROPHIC_LEVEL	0.128114
213	PLANT_DEFENSE	0.119845
213	CIRSIUM	0.112069
213	HOST-PARASITE_INTERACTION	0.110808
213	LIFE_HISTORY	0.104979
213	PLANTS,_EDIBLE	0.0910853
213	PANAMA	0.0850515
213	ENVIRONMENTAL_STRESS	0.0782313
214	FIRST_WORLD_WAR	0.166667
214	LEXIS	0.166667
214	DIALOGUES	0.142857
214	GOTHIC	0.125
214	CHAUCER	0.111111
214	NARRATOLOGY	0.111111
214	PROMETHEUS	0.111111
214	FOREIGN-LANGUAGE_CLASSROOM	0.1
214	WILLIAM_JAMES	0.1
214	DIDACTICS	0.0909091
214	SUBLIME	0.0909091
214	ALBERT_EINSTEIN	0.0769231
214	GOETHE	0.0769231
214	AUTHOR	0.0714286
214	NIETZSCHE	0.0625
214	FOREIGN-LANGUAGE	0.06
214	ILLITERACY	0.05
214	FICTION	0.025641
214	ENLIGHTENMENT	0.0227273
214	FOUCAULT	0.0188679
214	SHIPS	0.0188679
214	TENSE	0.0172414
214	ARBUSCULAR_MYCORRHIZAE	0.0163934
214	TEXTS	0.015625
214	TORTURE	0.0147059
214	FEMINIST	0.0128205
214	KANT	0.0128205
214	LANDRACES	0.01
214	IMMERSION	0.00892857
214	JEWS	0.00714286
214	MYTH	0.00694444
214	SHAME	0.00671141
214	GAZE	0.00606061
214	UNIVERSITIES	0.00584795
214	MODALITY	0.00578035
214	REGISTER	0.00515464
214	FRENCH	0.00510204
214	CLASSROOM	0.00491803
214	AUTOBIOGRAPHICAL_MEMORY	0.00465116
214	I-131	0.00408163
214	NATIONALISM	0.00403226
214	QUESTIONS	0.00363636
214	NEGOTIATION	0.0035461
214	DISCOURSE	0.00334448
214	ANTHROPOLOGY	0.00299401
214	AGENCY	0.0027933
214	STYLE	0.00253807
214	SOIL-MOISTURE	0.00248139
214	ART	0.0021322
214	SEMANTICS	0.00210084
214	PAPER	0.00207469
214	CANCER_RISK	0.00158228
214	SCHOOLS	0.00154083
214	HYPERTHYROIDISM	0.00140647
214	INTERVIEW	0.00137931
214	INSTRUCTION	0.00127226
214	MARRIAGE	0.00123457
214	CURRICULUM	0.001221
214	END	0.00121507
214	FRANCE	0.00116279
214	CONNECTIONS	0.00102249
214	PERSPECTIVES	0.000930233
214	STANDARDS	0.0008726
214	MOTIVATION	0.000575705
215	EYE-MOVEMENT_RESPONSES	0.833333
215	REACHING_MOVEMENTS	0.618026
215	ARM_MOVEMENT	0.57377
215	PREHENSION_MOVEMENTS	0.564103
215	REACHING	0.545455
215	PRIMATE_SUPERIOR_COLLICULUS	0.538462
215	LATERAL_INTRAPARIETAL_AREA	0.511628
215	ALERT_MONKEY	0.508772
215	3-DIMENSIONAL_SPACE	0.505882
215	ARM_MOVEMENTS	0.501355
215	LINEAR_ACCELERATION	0.5
215	INTERLIMB_COORDINATION	0.473684
215	PLATEAU_POTENTIALS	0.473684
215	PREHENSION	0.471014
215	OCULAR_REFLEX	0.470588
215	BIMANUAL_COORDINATION	0.46789
215	PRECISION_GRIP	0.463087
215	FICTIVE_LOCOMOTION	0.462121
215	INTERNAL_MODELS	0.45614
215	VESTIBULOOCULAR_REFLEX	0.402235
215	MAGNETOENCEPHALOGRAPHY_(MEG)	0.38806
215	CORTICOSPINAL_PROJECTIONS	0.3875
215	FRONTAL_EYE_FIELD	0.377778
215	TARGET_SELECTION	0.356322
215	SQUIRREL-MONKEY	0.355114
215	HAND_MOVEMENTS	0.34188
215	REFLEX,_VESTIBULO-OCULAR	0.336406
215	SMOOTH-PURSUIT	0.335766
215	SINGLE_UNIT_ACTIVITY	0.334448
215	SPATIAL_ORIENTATION	0.331081
215	MICROSTIMULATION	0.329412
215	MUSCLE_AFFERENTS	0.324675
215	6-CYANO-7-NITROQUINOXALINE-2,3-DIONE	0.316583
215	PONTINE_RETICULAR-FORMATION	0.314607
215	EYE_HAND_COORDINATION	0.313305
215	BARREL_CORTEX	0.30814
215	VESTIBULAR_STIMULATION	0.29927
215	VESTIBULAR_NUCLEI	0.296296
215	VIBRISSAE	0.289673
215	NEURONAL-ACTIVITY	0.287548
215	RAT_BARREL_CORTEX	0.277778
215	EXCITATORY_POSTSYNAPTIC_POTENTIALS	0.277628
215	MEMBRANE-PROPERTIES	0.276699
215	FUNCTIONAL-ORGANIZATION	0.272414
215	INHIBITORY_POSTSYNAPTIC_POTENTIAL	0.266667
215	2-AMINO-5-PHOSPHONOVALERATE	0.264781
215	REVERSIBLE_INACTIVATION	0.263566
215	PIRIFORM_CORTEX	0.262136
215	HEAD_MOVEMENTS	0.253388
215	MOTOR_CONTROL	0.253057
215	PAIRED-PULSE_FACILITATION	0.251748
215	LONG_TERM_DEPRESSION	0.25
215	MACAQUE_MONKEYS	0.25
215	UNIT-ACTIVITY	0.25
215	PRESYNAPTIC_INHIBITION	0.248677
215	VIBRISSA	0.242925
215	SILENT_SYNAPSES	0.23741
215	VESTIBULAR_NUCLEUS	0.236559
215	EXCITATORY_POSTSYNAPTIC_POTENTIAL	0.234909
215	AFTERHYPERPOLARIZATION	0.232484
215	GABA_ANTAGONISTS	0.226098
215	MONOCULAR_DEPRIVATION	0.225225
215	SUPERIOR_COLLICULUS	0.222973
215	SOMATOSENSORY_CORTEX	0.222222
215	PURKINJE-CELLS	0.220455
215	AFFERENT_PATHWAYS	0.219424
215	HIPPOCAMPAL_PYRAMIDAL_NEURONS	0.215385
215	ELECTROPHYSIOLOGICAL_PROPERTIES	0.21134
215	FOCAL_CEREBRAL_ISCHEMIA	0.210526
215	MOTOR_COORDINATION	0.207968
215	GABAERGIC_INTERNEURONS	0.206061
215	CA1_PYRAMIDAL_NEURONS	0.204082
215	NERVE_CELL_EXCITABILITY	0.203883
215	LONG-TERM_DEPRESSION	0.203327
215	EXCITATORY_SYNAPTIC_TRANSMISSION	0.203008
215	PYRAMIDAL_CELLS	0.201789
215	MONKEY	0.198709
215	2_AMINO_5_PHOSPHONOVALERIC_ACID	0.198376
215	AREA_CA1	0.197183
215	POSTSYNAPTIC_POTENTIAL	0.197071
215	BICUCULLINE	0.19589
215	PYRAMIDAL_TRACTS	0.193262
215	NEURAL_ACTIVITY	0.192308
215	RAT_VISUAL-CORTEX	0.192308
215	HIPPOCAMPAL_PYRAMIDAL_CELLS	0.191781
215	6_CYANO_7_NITRO_2,3_QUINOXALINEDIONE	0.189781
215	LONG-TERM_POTENTIATION	0.18835
215	INTERNEURONS	0.185494
215	GENICULATE_BODIES	0.183794
215	NIGRA_PARS_RETICULATA	0.181818
215	MOTONEURONS	0.179487
215	KAINATE_RECEPTORS	0.176724
215	RETICULAR_FORMATION	0.175652
215	NERVE_EXCITABILITY	0.16779
215	CALCIUM_CURRENTS	0.162162
215	EXCITATORY_AMINO_ACID_AGONISTS	0.161157
215	NERVE_PROJECTION	0.158933
215	LONG_TERM_POTENTIATION	0.15733
215	PICROTOXIN	0.155128
215	NEOCORTEX	0.155019
215	INTERNEURON	0.152358
215	MECHANORECEPTORS	0.151899
215	GABAERGIC_TRANSMISSION	0.151786
215	METABOTROPIC_GLUTAMATE-RECEPTOR	0.149425
215	SYNAPTIC-TRANSMISSION	0.149184
215	4_AMINOBUTYRIC_ACID_A_RECEPTOR_BLOCKING_AGENT	0.148936
215	SYNAPTIC_TRANSMISSION	0.147193
215	CORTICOSPINAL_TRACT	0.146739
215	POSTSYNAPTIC_MEMBRANE	0.145995
215	RECEPTORS,_AMPA	0.144237
215	FOCAL_ISCHEMIA	0.143617
215	NUCLEUS_BASALIS	0.142259
215	4_AMINOBUTYRIC_ACID_RECEPTOR_BLOCKING_AGENT	0.141956
215	GRANULE_CELLS	0.141026
215	TETRODOTOXIN	0.14094
215	RECEPTORS,_GABA	0.138989
215	STRYCHNINE	0.138931
215	INTRACELLULAR_RECORDING	0.138833
215	4-AMINOPYRIDINE	0.13745
215	DENDRITES	0.136929
215	GLYCINE_RECEPTOR	0.136915
215	RAT_HIPPOCAMPUS	0.135642
215	CEREBELLUM_CORTEX	0.132616
215	IONOTROPIC_RECEPTOR	0.132428
215	AMPA_RECEPTOR	0.131685
215	N-METHYLASPARTATE	0.131387
215	GABAERGIC_SYSTEM	0.130221
215	D-ASPARTATE_RECEPTORS	0.127717
215	4_AMINOBUTYRIC_ACID_B_RECEPTOR	0.127336
215	ALPHA_AMINO_3_HYDROXY_5_METHYL_4_ISOXAZOLEPROPIONIC_ACID	0.125881
215	THALAMUS_NUCLEUS	0.125673
215	GABA_AGONISTS	0.124428
215	METABOTROPIC_RECEPTOR	0.119971
215	RECEPTORS,_GABA-B	0.117117
215	TRANSIENT_FOREBRAIN_ISCHEMIA	0.116505
215	RECEPTOR_ACTIVATION	0.115854
215	OLFACTORY-BULB	0.115512
215	VOLTAGE_CLAMP	0.112617
215	POTASSIUM_CONDUCTANCE	0.11041
215	MEMBRANE_STEADY_POTENTIAL	0.10989
215	RECEPTORS,_GLUTAMATE	0.107747
215	GLOBAL-ISCHEMIA	0.102273
215	SODIUM_CURRENT	0.101871
215	N_METHYL_DEXTRO_ASPARTIC_ACID	0.101488
215	MEMBRANE_CURRENT	0.100168
215	GLUTAMATE_RECEPTOR_ANTAGONIST	0.0985222
215	CA2+_CHANNELS	0.0979929
215	HYPERPOLARIZATION	0.0978261
215	MEMBRANE_DEPOLARIZATION	0.0952381
215	NEUROMUSCULAR_JUNCTION	0.0907591
215	DENERVATION	0.0884146
215	QUINOXALINES	0.0747493
215	CHOLINERGIC_RECEPTOR	0.0583607
216	STRESSED_STATE	0.715789
216	DRILLABILITY	0.714286
216	DISPLACEMENT_BACK_ANALYSIS	0.666667
216	MINE_VENTILATION	0.596774
216	CYLINDRICAL_OPENINGS	0.571429
216	MINE_FIRES	0.560976
216	GAS_BURSTS	0.555556
216	LONGWALL_MINING	0.525862
216	MINE_ROOF_SUPPORTS	0.514286
216	JOINTED_ROCK	0.454545
216	INSITU_STRESS	0.444444
216	PILLAR	0.444444
216	MINE_ROOF_CONTROL	0.433333
216	MINE_SURVEYS	0.411765
216	THERMOHYDROMECHANICS	0.4
216	ROOM_AND_PILLAR_MINING	0.396825
216	ROCK_MECHANICS	0.395522
216	COAL_SEAMS	0.377049
216	ROCK_MASS	0.376289
216	IN_SITU_STRESS	0.375
216	ROCK_MASS_RESPONSE	0.37
216	GAS_EXPLOSION	0.363636
216	KAISER_EFFECT	0.363636
216	SCIENCE_IN_GENERAL	0.358209
216	IN-SITU_STRESS	0.357143
216	COAL_MINES	0.335203
216	BRITTLE_ROCK	0.333333
216	ROCK_JOINTS	0.333333
216	MINE_DUST	0.315789
216	MINING_LAWS_AND_REGULATIONS	0.313869
216	ROCK_PRESSURE	0.311111
216	MINING_ENGINEERING	0.305903
216	UNDERGROUND_MINES	0.303571
216	HYDROMECHANICS	0.275362
216	HYDRAULIC_FRACTURING	0.268293
216	INDUSTRIAL_MINERAL	0.266667
216	STRENGTH_CRITERION	0.266667
216	MINING_INDUSTRY	0.25788
216	MINE_EXPLOSIONS	0.25
216	ROCK_BLOCK	0.25
216	SHEAR_BEHAVIOR	0.25
216	OPEN_PIT_MINING	0.248344
216	COAL_SLURRIES	0.247191
216	MINE_FLOODING	0.244898
216	OPEN_PIT_MINE	0.244186
216	STRESS_MEASUREMENT	0.23913
216	UNDERGROUND_MINING	0.2375
216	COAL_PREPARATION	0.235294
216	QUARRY	0.230769
216	ROCK_FAILURE	0.230769
216	MINING_MACHINERY	0.225564
216	COAL_INDUSTRY	0.224658
216	BLOCK_STRUCTURE	0.222222
216	OIL_SAND	0.222222
216	COAL_SEAM	0.219355
216	OPENING	0.217391
216	ROCK_MASS_CLASSIFICATION	0.216495
216	WESTERLY_GRANITE	0.216216
216	STRENGTH_LOSS	0.214286
216	UNDERGROUND_ENVIRONMENT	0.213115
216	MINING_EQUIPMENT	0.212121
216	ORE_DEPOSITS	0.206452
216	ROCK_BOLTING	0.190909
216	SPONTANEOUS_COMBUSTION	0.189189
216	IRON_MINES	0.184615
216	ROADWAY_SUPPORTS	0.182482
216	COAL_DEPOSITS	0.177419
216	MINE_SHAFTS	0.168675
216	SEAM	0.166667
216	MINES	0.164179
216	SUPPORT	0.163462
216	OIL_SANDS	0.162162
216	ROCK_FRACTURE	0.156863
216	ACID_LEACHING	0.153846
216	GEOMATERIALS	0.153846
216	COAL_GAS	0.152778
216	MINERS	0.149606
216	SMELTING	0.142857
216	COAL_DUST	0.140187
216	HYDRAULIC_FRACTURE	0.136842
216	MINERAL_RESOURCE	0.136364
216	ABANDONED_MINES	0.135417
216	COAL_MINE	0.135
216	NORMAL_STRESS	0.133333
216	MINERAL_RESOURCES	0.131474
216	BENEFICIATION	0.121212
216	BLASTING	0.119048
216	SUBCRITICAL_CRACK-GROWTH	0.115385
216	ROCK_DRILLING	0.108844
216	ROOF	0.103448
216	MINING	0.103261
216	MINERAL_EXPLORATION	0.100719
216	UNLOADING	0.0967742
216	CATACLASTIC_FLOW	0.0909091
216	CAVES	0.0896552
216	ORE	0.0841121
216	FUZZY_MODEL	0.0833333
216	STRESS_STATE	0.0816327
216	IN-SITU_MEASUREMENT	0.0769231
216	ROCK	0.0758065
216	DISTINCT_ELEMENT_METHOD	0.0731707
216	LAND_RECLAMATION	0.0661765
216	THREE-DIMENSIONAL_ANALYSIS	0.0606061
216	EXPLOSION	0.0566038
216	DIAMONDS	0.0555556
216	UNIAXIAL_COMPRESSION	0.0540541
216	MARBLE	0.0526316
216	RECLAMATION	0.0442804
216	MICROCRACKS	0.040404
216	GRANITE	0.0341686
216	ACOUSTIC-EMISSION	0.0326087
216	BRITTLE-FRACTURE	0.0325203
216	GEOLOGY	0.0324484
216	JOINT	0.0290196
216	DEFORMABILITY	0.0253807
216	NUMERICAL_MODELLING	0.0213904
216	METALLURGY	0.0206986
216	NUMERICAL_MODELING	0.0201342
216	STRESSES	0.0199734
216	MICROMECHANICS	0.0197531
216	ACOUSTIC_EMISSION	0.0187668
216	BRITTLE_MATERIALS	0.015544
216	DEPOSIT	0.0151515
216	APERTURE	0.0144231
216	INHOMOGENEITY	0.0112782
216	DISPLACEMENT	0.0104439
216	FRACTAL_DIMENSION	0.00866551
217	AQUACULTURE_METHOD	0.844262
217	AQUACULTURE_PRODUCTION	0.796992
217	BROODSTOCK	0.773333
217	SCALLOP_CULTURE	0.719512
217	POND_CULTURE	0.71134
217	PRAWN_CULTURE	0.705882
217	FISH_CULTURE	0.701413
217	SHRIMP_CULTURE	0.700767
217	BROOD_STOCK	0.7
217	FOOD_ORGANISM	0.698413
217	OYSTER_CULTURE	0.686667
217	POLYCULTURE	0.676923
217	FISH-MEAL	0.641892
217	YELLOWTAIL	0.627119
217	PENAEUS-VANNAMEI	0.622951
217	AQUACULTURE_SYSTEM	0.621212
217	MARICULTURE	0.597826
217	SALMONID_CULTURE	0.597484
217	SHELLFISH_CULTURE	0.59434
217	MASU_SALMON	0.583333
217	NILE_TILAPIA	0.572581
217	ARTIFICIAL_DIET	0.566265
217	ABALONE	0.562842
217	HALIOTIDAE	0.558442
217	17,20BETA_DIHYDROXYPREGN_4_EN_3_ONE	0.557377
217	RED-SEA_BREAM	0.557377
217	PARALICHTHYS-OLIVACEUS	0.553846
217	SEA-BASS	0.55102
217	BASS_DICENTRARCHUS-LABRAX	0.546961
217	SEABREAM_SPARUS-AURATA	0.535211
217	LITOPENAEUS_VANNAMEI	0.521739
217	SPARUS-AURATA	0.507692
217	AQUACULTURE_EFFLUENT	0.504505
217	PAGRUS_MAJOR	0.490909
217	TURBOT_SCOPHTHALMUS-MAXIMUS	0.487603
217	SEA_BREAM	0.485294
217	PLECOGLOSSUS_ALTIVELIS	0.481928
217	SCALLOP	0.481481
217	SCOPHTHALMUS-MAXIMUS	0.480519
217	GILTHEAD_SEA_BREAM	0.473684
217	HIPPOGLOSSUS_HIPPOGLOSSUS	0.462366
217	ANGUILLA_JAPONICA	0.46087
217	GILTHEAD_SEABREAM	0.446809
217	PACIFIC_OYSTER	0.441667
217	MACROBRACHIUM_ROSENBERGII	0.441176
217	OXOLINIC_ACID	0.441176
217	SMOLTIFICATION	0.439394
217	PARR-SMOLT_TRANSFORMATION	0.438356
217	PLACOPECTEN-MAGELLANICUS	0.434783
217	AFRICAN_CATFISH	0.430233
217	OREOCHROMIS_NILOTICUS	0.421053
217	11_OXOTESTOSTERONE	0.411765
217	PARALICHTHYS_OLIVACEUS	0.408889
217	CATFISH_ICTALURUS-PUNCTATUS	0.406593
217	MUSSEL_CULTURE	0.395604
217	ICTALURUS-PUNCTATUS	0.390728
217	ESTRADIOL-17_BETA	0.385542
217	COMMON_CARP	0.38
217	OREOCHROMIS-NILOTICUS	0.377358
217	TILAPIA_OREOCHROMIS-NILOTICUS	0.369048
217	ICTALURUS_PUNCTATUS	0.36755
217	BREAM_SPARUS-AURATA	0.3625
217	AQUACULTURE	0.361446
217	SEA_BASS	0.359375
217	EGG_QUALITY	0.354839
217	SPARUS_AURATA	0.351449
217	ARCHOSARGUS_RHOMBOIDALIS	0.34965
217	STOCKING_DENSITY	0.348534
217	OREOCHROMIS	0.34375
217	HALIOTIS_CORRUGATA	0.34127
217	CRASSOSTREA-GIGAS	0.335714
217	PECTINIDAE	0.334951
217	GYNOGENESIS	0.318681
217	TROUT_SALMO-GAIRDNERI	0.314741
217	JAPANESE_EEL	0.3125
217	SALMON_SALMO-SALAR	0.310811
217	DICENTRARCHUS_LABRAX	0.307692
217	CRASSOSTREA_VIRGINICA	0.301136
217	CLARIAS_GARIEPINUS	0.294964
217	BIOCHEMICAL-COMPOSITION	0.290598
217	TRIPLOIDY	0.29
217	REPRODUCTIVE-CYCLE	0.286458
217	OYSTER	0.277228
217	PLEURONECTOIDEI	0.269784
217	OREOCHROMIS-MOSSAMBICUS	0.268116
217	DIGESTIBILITY	0.265734
217	CRASSOSTREA_GIGAS	0.263158
217	VITELLOGENESIS	0.255376
217	HYPEROGLYPHE_POROSA	0.245714
217	SERRANIDAE	0.245
217	ARTEMIA	0.240126
217	MARINE_FISH	0.238636
217	FLOUNDER	0.236025
217	FOOD_SUPPLEMENTATION	0.23494
217	OSTREIDAE	0.23229
217	SELECTIVE_BREEDING	0.232143
217	ONCORHYNCHUS-MYKISS	0.229167
217	TILAPIA	0.227207
217	CYPRINUS_CARPIO	0.21363
217	CARASSIUS-AURATUS	0.211712
217	DIGESTIVE_ENZYMES	0.206107
217	GONADAL_DEVELOPMENT	0.197452
217	ASTAXANTHIN	0.193548
217	FLATFISH	0.192192
217	BIVALVIA	0.189702
217	ORYZIAS_LATIPES	0.187192
217	TELEOST_FISH	0.168091
217	CARASSIUS_AURATUS	0.167939
217	ANGUILLIFORMES	0.155709
217	GOLDFISH	0.15427
217	ORYZIAS-LATIPES	0.150838
217	REPRODUCTIVE_CYCLE	0.141264
217	PLASMA-CORTISOL	0.13879
217	CATFISH	0.138042
217	PHOTOPERIOD	0.132515
217	ORYZIAS	0.132308
217	EEL	0.131122
217	SEX_STEROIDS	0.122078
217	TELEOST	0.121187
217	GONAD_DEVELOPMENT	0.113946
217	OVARY_DEVELOPMENT	0.103245
217	FATTY-ACID_COMPOSITION	0.101806
217	STARVATION	0.0912752
217	HATCHING	0.0876289
217	LIPID-COMPOSITION	0.0771144
217	OSMOREGULATION	0.0749235
217	JAPONICA	0.0746269
217	TEMPERATURE_EFFECT	0.070632
217	GONAD	0.0656814
217	REQUIREMENT	0.0629454
217	SEXUAL_MATURATION	0.0544715
217	SEX_DIFFERENTIATION	0.0490694
217	HYPOPHYSIS	0.0464744
218	ANGOLA_BASIN	0.833333
218	LENGTH_DIFFERENCE_TEST	0.725
218	SPECIES_TREES	0.62
218	COMBINING_DATA	0.607843
218	SEQUENCE_EVOLUTION	0.589744
218	TREE_TOPOLOGIES	0.553571
218	CODON_BIAS	0.540984
218	PHYLOGENETIC_INFERENCE	0.535088
218	EVOLUTIONARY_TREES	0.51087
218	INCONGRUENCE	0.491892
218	NUCLEOTIDE_SUBSTITUTION	0.471125
218	GENE_TREES	0.465116
218	NUCLEOTIDE_SUBSTITUTIONS	0.455696
218	MOLECULAR_CLOCK	0.455598
218	AMINO-ACID_SITES	0.454545
218	PLACENTAL_MAMMALS	0.443478
218	PARSIMONY	0.420712
218	TARDIGRADA	0.409639
218	DNA-SEQUENCE_DATA	0.407895
218	MITOCHONDRIAL-DNA_SEQUENCES	0.383784
218	DIVERGENCE_TIMES	0.373333
218	CONFIDENCE-LIMITS	0.349398
218	EVOLUTIONARY_RATE	0.341176
218	NUCLEAR_GENES	0.337079
218	MOLECULAR-DATA	0.325843
218	CONCERTED_EVOLUTION	0.314554
218	GENE_DUPLICATION	0.286154
218	PHYLOGENETICS	0.281525
218	CYTOCHROME-B_GENE	0.272152
218	CYTOCHROMES_B	0.267943
218	MOLECULAR_PHYLOGENY	0.263333
218	DEEP-SEA_BENTHOS	0.261538
218	MOLECULAR_SYSTEMATICS	0.256927
218	ADAPTIVE_EVOLUTION	0.241379
218	CYTOCHROME-B	0.238298
218	CODON_USAGE	0.236641
218	STATISTICAL_TESTS	0.235294
218	SEQUENCE_DATA	0.234177
218	MITOCHONDRIAL_GENOME	0.232456
218	PROTEIN_EVOLUTION	0.228758
218	DATA_SETS	0.22541
218	MOLECULAR_EVOLUTION	0.223077
218	MONOPHYLY	0.220204
218	HISTORICAL_BIOGEOGRAPHY	0.214286
218	SHORT_INTERSPERSED_REPEAT	0.212329
218	RAPID_EVOLUTION	0.210191
218	BAYESIAN-INFERENCE	0.207254
218	GENE-SEQUENCES	0.207031
218	TRANSPOSABLE_ELEMENTS	0.206349
218	HORIZONTAL_TRANSFER	0.198953
218	SHORT_INTERSPERSED_NUCLEOTIDE_ELEMENTS	0.198347
218	HOMOPLASY	0.198198
218	GENOME_EVOLUTION	0.195035
218	MYA	0.192982
218	PARSIMONY_ANALYSIS	0.187679
218	18S_RDNA	0.1875
218	ORDO	0.184783
218	CLADISTICS	0.179939
218	GENETIC_DIVERGENCE	0.178344
218	DNA,_CHLOROPLAST	0.175084
218	ELONGATION_FACTOR_1	0.175
218	CONTROL_REGION	0.174447
218	LYCAENIDAE	0.173913
218	MAXIMUM_LIKELIHOOD	0.16877
218	NADH_DEHYDROGENASE	0.168317
218	PHYLOGENIES	0.167513
218	PEPTIDE_ELONGATION_FACTOR_1	0.167364
